age,patients age
sex,patients sex/gender (1 = male; 0 =  female)
cp,chest pain type (4 values)
trestbps,resting blood pressure
chol,serum cholestoral in mg/dl
fbs,fasting blood sugar > 120 mg/dl
restecg,"resting electrocardiographic results (values 0,1,2)"
thalach,maximum heart rate achieved
exang,exercise induced angina
oldpeakfl, oldpeak = ST depression induced by exercise relative to rest
slope, the slope of the peak exercise ST segment
ca, number of major vessels (0-3) colored by flourosopy
thal, thal: 0 = normal; 1 = fixed defect; 2 = reversable defect
target,
